1.4169e+12,8.1669,-0.62226,4.2399,-51.901,6.4057,-21.095,51.517,999.98,5,8.693,-0.50744,4.5176,-0.22695,-0.46716,-0.328,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.1669,-0.62226,4.2399,-51.901,6.4057,-21.095,51.517,1000,5,8.693,-0.50744,4.5176,-0.22695,-0.46716,-0.328,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.1669,-0.62226,4.2399,-51.901,6.4057,-21.095,51.517,1000,5,8.693,-0.50744,4.5176,-0.22695,-0.46716,-0.328,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,16.576,-0.64576,8.2314,-104.4,11.569,-42.584,103.03,2000,10,17.472,-0.86161,8.8846,-0.45709,-0.94095,-0.6684,0,3.3513e+07,1.602e+05,23470,20746,45478,14998,10518,12158,0.4
1.4169e+12,8.2878,-0.32288,4.1157,-52.201,5.7847,-21.292,51.517,1000,5,8.7358,-0.4308,4.4423,-0.22854,-0.47047,-0.3342,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.4285,-0.30746,4.0612,-52.101,5.1637,-21.685,51.517,1000,5,8.7117,-0.36808,4.4949,-0.22689,-0.46842,-0.33946,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.4285,-0.30746,4.0612,-52.101,5.1637,-21.685,51.517,1000,5,8.7117,-0.36808,4.4949,-0.22689,-0.46842,-0.33946,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.2728,-0.48409,4.4648,-51.801,5.3411,-22.373,51.517,999.9,5,8.6924,-0.3615,4.5326,-0.22523,-0.46717,-0.33899,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.2728,-0.48409,4.4648,-51.801,5.3411,-22.373,51.517,999.9,5,8.6924,-0.3615,4.5326,-0.22523,-0.46717,-0.33899,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0.4
1.4169e+12,8.2728,-0.48409,4.4648,-51.801,5.3411,-22.373,51.517,999.9,5,8.6924,-0.3615,4.5326,-0.22523,-0.46717,-0.33899,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.296,-0.46254,4.5246,-52.101,4.7201,-20.997,51.517,999.9,5,8.727,-0.24699,4.4736,-0.22394,-0.47099,-0.34444,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.296,-0.46254,4.5246,-52.101,4.7201,-20.997,52.124,999.9,5,8.727,-0.24699,4.4736,-0.22394,-0.47099,-0.34444,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.4418,-0.20582,4.2441,-52.901,4.6314,-20.604,52.124,999.9,5,8.8149,-0.16436,4.3019,-0.2249,-0.47975,-0.34561,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.4418,-0.20582,4.2441,-52.901,4.6314,-20.604,52.124,1000.1,5,8.8149,-0.16436,4.3019,-0.2249,-0.47975,-0.34561,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.4418,-0.20582,4.2441,-52.901,4.6314,-20.604,52.124,1000.1,5,8.8149,-0.16436,4.3019,-0.2249,-0.47975,-0.34561,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0.4
1.4169e+12,8.5317,-0.0482,4.0142,-53.101,3.478,-19.719,52.124,1000.1,5,8.8661,-0.042811,4.1982,-0.225,-0.48518,-0.35179,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.5317,-0.0482,4.0142,-53.101,3.478,-19.719,52.124,1000.1,5,8.8661,-0.042811,4.1982,-0.225,-0.48518,-0.35179,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.4841,0.14415,3.818,-53.001,3.0345,-19.719,50.916,1000.1,5,8.8933,-0.0094304,4.1404,-0.2263,-0.4876,-0.35418,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.4841,0.14415,3.818,-53.001,3.0345,-19.719,50.916,1000.1,5,8.8933,-0.0094304,4.1404,-0.2263,-0.4876,-0.35418,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.4841,0.14415,3.818,-53.001,3.0345,-19.719,50.916,1000.1,5,8.8933,-0.0094304,4.1404,-0.2263,-0.4876,-0.35418,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,17.007,0.0068857,8.0595,-105.2,6.6012,-40.617,101.83,2000.2,10,17.725,-0.041314,8.4116,-0.44926,-0.9699,-0.70692,0,3.3513e+07,1.602e+05,23470,20746,45478,14998,10518,12158,0.4
1.4169e+12,8.5037,0.0034428,4.0298,-52.601,3.3006,-20.309,50.916,999.97,5,8.8626,-0.020657,4.2058,-0.22463,-0.48495,-0.35346,0,1.6757e+07,80101,11735,10373,22739,7499,5259,6079,0
1.4169e+12,8.4137,0.07709,3.9801,-53.101,3.2119,-19.522,50.916,999.97,5,8.8837,-0.0053888,4.1609,-0.22714,-0.48614,-0.35675,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.4137,0.07709,3.9801,-53.101,3.2119,-19.522,50.916,999.97,5,8.8837,-0.0053888,4.1609,-0.22714,-0.48614,-0.35675,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.4137,0.07709,3.9801,-53.101,3.2119,-19.522,50.916,999.97,5,8.8837,-0.0053888,4.1609,-0.22714,-0.48614,-0.35675,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.6697,0.035027,3.998,-53.301,4.1878,-20.014,51.517,999.97,5,8.9205,-0.06257,4.081,-0.23053,-0.48873,-0.35361,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0.4
1.4169e+12,8.6697,0.035027,3.998,-53.301,4.1878,-20.014,51.517,999.97,5,8.9205,-0.06257,4.081,-0.23053,-0.48873,-0.35361,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.6697,0.035027,3.998,-53.301,4.1878,-20.014,51.517,999.97,5,8.9205,-0.06257,4.081,-0.23053,-0.48873,-0.35361,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.7974,0.040266,4.1064,-53.201,4.5427,-19.325,51.517,999.97,5,8.9261,-0.15044,4.0664,-0.23524,-0.48724,-0.35284,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.7974,0.040266,4.1064,-53.201,4.5427,-19.325,51.517,999.93,5,8.9261,-0.15044,4.0664,-0.23524,-0.48724,-0.35284,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.5144,-0.34578,4.0313,-52.401,5.2524,-19.522,51.517,999.93,5,8.8712,-0.34952,4.1732,-0.24439,-0.47704,-0.35505,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0.4
1.4169e+12,8.5144,-0.34578,4.0313,-52.401,5.2524,-19.522,51.517,999.93,5,8.8712,-0.34952,4.1732,-0.24439,-0.47704,-0.35505,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.5144,-0.34578,4.0313,-52.401,5.2524,-19.522,51.517,999.93,5,8.8712,-0.34952,4.1732,-0.24439,-0.47704,-0.35505,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.3393,0.034279,3.6978,-52.701,4.9863,-20.21,51.517,999.93,5,8.8607,-0.33081,4.1967,-0.24556,-0.47518,-0.35963,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.3393,0.034279,3.6978,-52.701,4.9863,-20.21,51.517,999.93,5,8.8607,-0.33081,4.1967,-0.24556,-0.47518,-0.35963,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.4326,-0.46448,3.9715,-52.001,4.6314,-20.997,51.517,999.93,5,8.8227,-0.20388,4.2841,-0.24212,-0.47225,-0.36916,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.4326,-0.46448,3.9715,-52.001,4.6314,-20.997,51.517,999.96,5,8.8227,-0.20388,4.2841,-0.24212,-0.47225,-0.36916,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0.4
1.4169e+12,8.4326,-0.46448,3.9715,-52.001,4.6314,-20.997,51.517,999.96,5,8.8227,-0.20388,4.2841,-0.24212,-0.47225,-0.36916,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.4085,-0.2404,4.1124,-52.001,4.0991,-22.767,51.517,999.96,5,8.7146,-0.098795,4.5034,-0.23084,-0.46603,-0.37043,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.4085,-0.2404,4.1124,-52.001,4.0991,-22.767,51.517,999.96,5,8.7146,-0.098795,4.5034,-0.23084,-0.46603,-0.37043,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.3152,-0.033979,5.023,-51.501,3.5668,-23.357,52.124,999.96,5,8.5658,-0.033381,4.7814,-0.22406,-0.45398,-0.37866,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,16.538,-0.093106,9.172,-104.1,6.0689,-44.747,104.25,2000,10,17.298,0.060025,9.2512,-0.45345,-0.92254,-0.76196,0,3.3947e+05,3.3502e+07,22824,48986,21270,13014,4936,1816,0.4
1.4169e+12,8.2229,-0.059127,4.1491,-52.601,2.5022,-21.39,52.124,1000.1,5,8.7318,0.093406,4.4699,-0.22939,-0.46857,-0.38329,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.2229,-0.059127,4.1491,-52.601,2.5022,-21.39,52.124,1000.1,5,8.7318,0.093406,4.4699,-0.22939,-0.46857,-0.38329,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.2229,-0.059127,4.1491,-52.601,2.5022,-21.39,52.124,1000.1,5,8.7318,0.093406,4.4699,-0.22939,-0.46857,-0.38329,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.2868,0.036823,4.1868,-52.101,2.1473,-21.095,52.124,1000.1,5,8.7447,0.17334,4.4423,-0.22708,-0.47118,-0.38517,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,16.571,0.25387,8.4293,-104.7,5.7141,-41.699,103.03,2000.1,10,17.539,0.18546,8.7899,-0.46222,-0.94353,-0.7648,0,3.3947e+05,3.3502e+07,22824,48986,21270,13014,4936,1816,0.4
1.4169e+12,8.2845,0.21705,4.2425,-52.601,3.5668,-20.604,51.517,1000.1,5,8.7939,0.012125,4.3476,-0.23514,-0.47235,-0.37962,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.4727,0.13876,4.2618,-53.401,4.8088,-18.735,51.517,1000.1,0,8.9229,-0.15208,4.0733,-0.24844,-0.48027,-0.37371,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.4727,0.13876,4.2618,-53.401,4.8088,-18.735,51.517,1000.1,0,8.9229,-0.15208,4.0733,-0.24844,-0.48027,-0.37371,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.4727,0.13876,4.2618,-53.401,4.8088,-18.735,51.517,1000.1,0,8.9229,-0.15208,4.0733,-0.24844,-0.48027,-0.37371,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.1182,-0.37931,3.4027,-52.901,4.5427,-19.129,51.517,1000.1,0,8.9625,-0.25178,3.9807,-0.25552,-0.48147,-0.37207,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0.4
1.4169e+12,8.1182,-0.37931,3.4027,-52.901,4.5427,-19.129,46.905,1000.1,0,8.9625,-0.25178,3.9807,-0.25552,-0.48147,-0.37207,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.1182,-0.37931,3.4027,-52.901,4.5427,-19.129,46.905,1000.1,5,8.9625,-0.25178,3.9807,-0.25552,-0.48147,-0.37207,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.6093,-0.064815,3.9741,-52.101,3.3006,-20.997,46.905,1000.1,5,8.7878,-0.054038,4.3597,-0.23874,-0.46989,-0.38029,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.6093,-0.064815,3.9741,-52.101,3.3006,-20.997,46.905,1000.1,5,8.7878,-0.054038,4.3597,-0.23874,-0.46989,-0.38029,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.6093,-0.064815,3.9741,-52.101,3.3006,-20.997,46.905,999.94,5,8.7878,-0.054038,4.3597,-0.23874,-0.46989,-0.38029,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0
1.4169e+12,8.6188,0.20103,4.4354,-51.601,2.6796,-21.98,46.905,999.94,5,8.6628,0.07679,4.6025,-0.22818,-0.4619,-0.38641,0,1.6974e+05,1.6751e+07,11412,24493,10635,6507,2468,908,0.4
1.4169e+12,8.6188,0.20103,4.4354,-51.601,2.6796,-21.98,46.905,999.94,5,8.6628,0.07679,4.6025,-0.22818,-0.4619,-0.38641,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2583,0.0065863,4.5941,-50.801,3.1232,-22.865,46.905,999.94,5,8.6123,0.049098,4.6966,-0.22787,-0.45683,-0.38819,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2583,0.0065863,4.5941,-50.801,3.1232,-22.865,47.458,999.94,5,8.6123,0.049098,4.6966,-0.22787,-0.45683,-0.38819,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2583,0.0065863,4.5941,-50.801,3.1232,-22.865,47.458,999.94,5,8.6123,0.049098,4.6966,-0.22787,-0.45683,-0.38819,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2862,-0.045805,4.7028,-51.501,2.5909,-22.373,47.458,999.94,5,8.6083,0.14041,4.7025,-0.22374,-0.45854,-0.38971,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2862,-0.045805,4.7028,-51.501,2.5909,-22.373,47.458,999.94,5,8.6083,0.14041,4.7025,-0.22374,-0.45854,-0.38971,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0.4
1.4169e+12,8.2862,-0.045805,4.7028,-51.501,2.5909,-22.373,47.458,999.98,5,8.6083,0.14041,4.7025,-0.22374,-0.45854,-0.38971,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2371,0.15613,4.3062,-51.201,2.3247,-22.865,47.458,999.98,5,8.6423,0.21106,4.6368,-0.22233,-0.46286,-0.39033,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2371,0.15613,4.3062,-51.201,2.3247,-22.865,47.458,999.98,5,8.6423,0.21106,4.6368,-0.22233,-0.46286,-0.39033,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2863,0.036973,4.4378,-51.501,2.236,-21.98,47.458,999.98,5,8.6644,0.15972,4.5974,-0.2253,-0.46359,-0.38871,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2863,0.036973,4.4378,-51.501,2.236,-21.98,47.458,999.98,5,8.6644,0.15972,4.5974,-0.2253,-0.46359,-0.38871,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2863,0.036973,4.4378,-51.501,2.236,-21.98,47.458,999.98,5,8.6644,0.15972,4.5974,-0.2253,-0.46359,-0.38871,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0.4
1.4169e+12,8.3194,0.31929,4.0391,-51.901,2.4134,-21.292,47.458,999.98,5,8.7535,0.11017,4.4269,-0.23108,-0.47007,-0.3854,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.3194,0.31929,4.0391,-51.901,2.4134,-21.292,47.458,999.98,5,8.7535,0.11017,4.4269,-0.23108,-0.47007,-0.3854,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.3194,0.31929,4.0391,-51.901,2.4134,-21.292,47.458,1000,5,8.7535,0.11017,4.4269,-0.23108,-0.47007,-0.3854,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.3019,0.47107,4.2227,-51.801,2.5022,-21.98,47.458,1000,5,8.7051,0.16286,4.5199,-0.22708,-0.46697,-0.38807,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.3019,0.47107,4.2227,-51.801,2.5022,-21.98,47.458,1000,5,8.7051,0.16286,4.5199,-0.22708,-0.46697,-0.38807,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0.4
1.4169e+12,8.311,0.20058,4.3815,-51.501,3.478,-23.062,48.018,1000,5,8.6357,0.11825,4.6525,-0.22445,-0.46096,-0.3864,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.311,0.20058,4.3815,-51.501,3.478,-23.062,48.018,1000,5,8.6357,0.11825,4.6525,-0.22445,-0.46096,-0.3864,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.311,0.20058,4.3815,-51.501,3.478,-23.062,48.018,1000,5,8.6357,0.11825,4.6525,-0.22445,-0.46096,-0.3864,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.311,0.20058,4.3815,-51.501,3.478,-23.062,48.018,1000,5,8.6357,0.11825,4.6525,-0.22445,-0.46096,-0.3864,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.3968,0.010927,4.6451,-51.101,2.6796,-23.258,48.018,1000.1,5,8.5884,0.099244,4.7396,-0.22435,-0.45618,-0.38895,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,16.74,-0.087119,9.4305,-102.1,4.9156,-46.32,96.036,2000.1,10,17.156,0.21944,9.5154,-0.44742,-0.91095,-0.77949,0,99046,3.35e+07,33794,7392,7722,15744,1682,1552,0.4
1.4169e+12,8.3436,-0.098046,4.7854,-51.001,2.236,-23.062,48.018,1000.1,5,8.568,0.1202,4.7758,-0.22307,-0.45477,-0.39054,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.1886,0.20732,4.7098,-51.201,2.0586,-23.848,48.584,1000.1,5,8.5665,0.16556,4.7772,-0.22111,-0.45565,-0.39137,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.1886,0.20732,4.7098,-51.201,2.0586,-23.848,48.584,1000.1,5,8.5665,0.16556,4.7772,-0.22111,-0.45565,-0.39137,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.1886,0.20732,4.7098,-51.201,2.0586,-23.848,48.584,1000.1,5,8.5665,0.16556,4.7772,-0.22111,-0.45565,-0.39137,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.1839,0.28665,4.5695,-51.001,2.5022,-23.652,48.584,1000.1,5,8.5583,0.169,4.7917,-0.22058,-0.4551,-0.39153,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0.4
1.4169e+12,8.1839,0.28665,4.5695,-51.001,2.5022,-23.652,48.584,1000.1,5,8.5583,0.169,4.7917,-0.22058,-0.4551,-0.39153,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.1839,0.28665,4.5695,-51.001,2.5022,-23.652,48.584,1000.1,5,8.5583,0.169,4.7917,-0.22058,-0.4551,-0.39153,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2353,0.20208,4.6258,-50.901,3.1232,-23.75,48.584,1000.1,5,8.5453,0.13143,4.8159,-0.22083,-0.45362,-0.38982,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.2353,0.20208,4.6258,-50.901,3.1232,-23.75,48.584,1000.1,5,8.5453,0.13143,4.8159,-0.22083,-0.45362,-0.38982,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.1678,0.21046,4.6743,-51.001,2.7683,-24.34,50.916,1000.1,5,8.5188,0.13307,4.8629,-0.21971,-0.45152,-0.39049,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.1678,0.21046,4.6743,-51.001,2.7683,-24.34,50.916,1000.1,5,8.5188,0.13307,4.8629,-0.21971,-0.45152,-0.39049,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0.4
1.4169e+12,8.1678,0.21046,4.6743,-51.001,2.7683,-24.34,50.916,1000.1,5,8.5188,0.13307,4.8629,-0.21971,-0.45152,-0.39049,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.1308,0.17005,4.7197,-50.201,2.6796,-24.537,50.916,1000.1,5,8.5046,0.10852,4.8882,-0.21997,-0.44996,-0.39004,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.1308,0.17005,4.7197,-50.201,2.6796,-24.537,50.916,1000.1,5,8.5046,0.10852,4.8882,-0.21997,-0.44996,-0.39004,0,49523,1.675e+07,16897,3696,3861,7872,841,776,0
1.4169e+12,8.1308,0.17005,4.7197,-50.201,2.6796,-24.537,50.916,1000.1,5,8.5046,0.10852,4.8882,-0.21997,-0.44996,-0.39004,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.1983,0.12454,4.7477,-50.801,2.7683,-23.947,50.916,1000.1,5,8.5367,0.097597,4.832,-0.22285,-0.45172,-0.39104,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0.4
1.4169e+12,8.2007,0.017364,4.5309,-51.401,3.0345,-23.258,50.916,1000.1,5,8.5671,0.082029,4.7782,-0.22581,-0.45328,-0.39187,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.2007,0.017364,4.5309,-51.401,3.0345,-23.258,50.916,1000.1,5,8.5671,0.082029,4.7782,-0.22581,-0.45328,-0.39187,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.2152,0.020807,4.6591,-51.001,3.5668,-24.34,50.916,1000,5,8.5224,0.071551,4.8578,-0.22344,-0.44997,-0.39104,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.2152,0.020807,4.6591,-51.001,3.5668,-24.34,50.916,1000,5,8.5224,0.071551,4.8578,-0.22344,-0.44997,-0.39104,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.2152,0.020807,4.6591,-51.001,3.5668,-24.34,50.916,1000,5,8.5224,0.071551,4.8578,-0.22344,-0.44997,-0.39104,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0.4
1.4169e+12,8.2152,0.020807,4.6591,-51.001,3.5668,-24.34,50.916,1000,5,8.5224,0.071551,4.8578,-0.22344,-0.44997,-0.39104,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.1405,0.025746,4.8915,-51.101,3.1232,-23.258,50.916,1000,5,8.5323,0.054786,4.8406,-0.22454,-0.4504,-0.39051,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.1405,0.025746,4.8915,-51.101,3.1232,-23.258,49.737,1000,5,8.5323,0.054786,4.8406,-0.22454,-0.4504,-0.39051,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.1565,0.10583,4.4963,-51.301,2.7683,-23.258,49.737,1000,5,8.5788,0.050445,4.7577,-0.22738,-0.45365,-0.39064,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.1565,0.10583,4.4963,-51.301,2.7683,-23.258,49.737,1000,5,8.5788,0.050445,4.7577,-0.22738,-0.45365,-0.39064,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.1565,0.10583,4.4963,-51.301,2.7683,-23.258,49.737,1000,5,8.5788,0.050445,4.7577,-0.22738,-0.45365,-0.39064,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0.4
1.4169e+12,8.245,-0.029339,4.6338,-51.201,2.9457,-22.373,49.737,1000.1,5,8.5893,0.02904,4.7388,-0.23062,-0.45307,-0.39323,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.245,-0.029339,4.6338,-51.201,2.9457,-22.373,49.737,1000.1,5,8.5893,0.02904,4.7388,-0.23062,-0.45307,-0.39323,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.245,-0.029339,4.6338,-51.201,2.9457,-22.373,49.737,1000.1,5,8.5893,0.02904,4.7388,-0.23062,-0.45307,-0.39323,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.2158,0.01452,4.7778,-51.501,3.3006,-22.275,49.737,1000.1,5,8.6255,0.017514,4.6727,-0.23279,-0.45568,-0.39242,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.2158,0.01452,4.7778,-51.501,3.3006,-22.275,49.737,1000.1,5,8.6255,0.017514,4.6727,-0.23279,-0.45568,-0.39242,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.4243,0.075144,4.3408,-52.301,3.3006,-20.505,49.737,1000.1,5,8.7586,0.040865,4.4182,-0.2377,-0.46724,-0.38968,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0.4
1.4169e+12,8.4243,0.075144,4.3408,-52.301,3.3006,-20.505,49.737,1000.1,5,8.7586,0.040865,4.4182,-0.2377,-0.46724,-0.38968,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.4243,0.075144,4.3408,-52.301,3.3006,-20.505,49.737,1000,5,8.7586,0.040865,4.4182,-0.2377,-0.46724,-0.38968,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.3965,0.15897,4.095,-53.001,3.0345,-19.719,49.737,1000,5,8.8421,0.043709,4.2485,-0.24202,-0.47422,-0.38852,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.3965,0.15897,4.095,-53.001,3.0345,-19.719,49.737,1000,5,8.8421,0.043709,4.2485,-0.24202,-0.47422,-0.38852,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.3965,0.15897,4.095,-53.001,3.0345,-19.719,49.737,1000,5,8.8421,0.043709,4.2485,-0.24202,-0.47422,-0.38852,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
1.4169e+12,8.5591,0.072599,4.0209,-53.301,3.0345,-19.03,49.737,1000,5,8.8783,0.010329,4.1726,-0.24783,-0.4753,-0.39119,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0.4
1.4169e+12,8.5591,0.072599,4.0209,-53.301,3.0345,-19.03,45.818,1000,5,8.8783,0.010329,4.1726,-0.24783,-0.4753,-0.39119,0,1.9478e+05,90926,10262,3563,9513,5761,1854,1640,0
